IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001329.FIT;Transferencias 34.14;Nacho;00001329.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001329.FIT;Transferencias 34.14;Nacho;00001329.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001330.FIT;Transferencias 34.14;Nacho;00001330.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001331.FIT;Transferencias 34.14;Nacho;00001331.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001332.FIT;Transferencias 34.14;Nacho;00001332.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001333.FIT;Transferencias 34.14;Nacho;00001333.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001334.FIT;Transferencias 34.14;Nacho;00001334.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001335.FIT;Transferencias 34.14;Nacho;00001335.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001336.FIT;Transferencias 34.14;Nacho;00001336.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001337.FIT;Transferencias 34.14;Nacho;00001337.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001338.FIT;Transferencias 34.14;Nacho;00001338.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001339.FIT;Transferencias 34.14;Nacho;00001339.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001340.FIT;Transferencias 34.14;Nacho;00001340.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001341.FIT;Transferencias 34.14;Nacho;00001341.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001342.FIT;Transferencias 34.14;Nacho;00001342.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001343.FIT;Transferencias 34.14;Nacho;00001343.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001344.FIT;Transferencias 34.14;Nacho;00001344.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001345.FIT;Transferencias 34.14;Nacho;00001345.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001346.FIT;Transferencias 34.14;Nacho;00001346.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001347.FIT;Transferencias 34.14;Nacho;00001347.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001348.FIT;Transferencias 34.14;Nacho;00001348.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001349.FIT;Transferencias 34.14;Nacho;00001349.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001350.FIT;Transferencias 34.14;Nacho;00001350.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001351.FIT;Transferencias 34.14;Nacho;00001351.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001352.FIT;Transferencias 34.14;Nacho;00001352.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001353.FIT;Transferencias 34.14;Nacho;00001353.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001354.FIT;Transferencias 34.14;Nacho;00001354.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001355.FIT;Transferencias 34.14;Nacho;00001355.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001356.FIT;Transferencias 34.14;Nacho;00001356.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001357.FIT;Transferencias 34.14;Nacho;00001357.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001358.FIT;Transferencias 34.14;Nacho;00001358.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001359.FIT;Transferencias 34.14;Nacho;00001359.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001360.FIT;Transferencias 34.14;Nacho;00001360.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001361.FIT;Transferencias 34.14;Nacho;00001361.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;OK;00001362.FIT;Transferencias 34.14;Nacho;00001362.FIT
IBERDROLA;IMP_0113_207;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;Finalizado;KO;00001363.FIT;Transferencias 34.14;Nacho;00001363.FIT
