IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101099.TR1;MT101;Nacho;MT101099.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101283.TR1;MT101;Nacho;MT101283.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101482.TR1;MT101;Nacho;MT101482.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101384.TR1;MT101;Nacho;MT101384.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101368.TR1;MT101;Nacho;MT101368.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101253.TR1;MT101;Nacho;MT101253.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101169.TR1;MT101;Nacho;MT101169.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101970.TR1;MT101;Nacho;MT101970.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101336.TR1;MT101;Nacho;MT101336.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101014.TR1;MT101;Nacho;MT101014.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101014.TR1;MT101;Nacho;MT101014.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101873.TR1;MT101;Nacho;MT101873.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101815.TR1;MT101;Nacho;MT101815.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101950.TR1;MT101;Nacho;MT101950.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101142.TR1;MT101;Nacho;MT101142.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101088.TR1;MT101;Nacho;MT101088.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101905.TR1;MT101;Nacho;MT101905.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101739.TR1;MT101;Nacho;MT101739.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101748.TR1;MT101;Nacho;MT101748.TR1
IBERDROLA;IMP_0113_205;18/09/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Producción;Finalizado;OK;MT101214.TR1;MT101;Nacho;MT101214.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101823.TR1;MT101;Nacho;MT101823.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101583.TR1;MT101;Nacho;MT101583.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101321.TR1;MT101;Nacho;MT101321.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101038.TR1;MT101;Nacho;MT101038.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101801.TR1;MT101;Nacho;MT101801.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101503.TR1;MT101;Nacho;MT101503.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101201.TR1;MT101;Nacho;MT101201.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101965.TR1;MT101;Nacho;MT101965.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101754.TR1;MT101;Nacho;MT101754.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101533.TR1;MT101;Nacho;MT101533.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101320.TR1;MT101;Nacho;MT101320.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101087.TR1;MT101;Nacho;MT101087.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101787.TR1;MT101;Nacho;MT101787.TR1
IBERDROLA;IMP_0113_205;21/08/2014;01/01/2010;CIB;Swift Fileact;IBDLES2BXXX;Integrado;Finalizado;OK;MT101027.TR1;MT101;Nacho;MT101027.TR1
IBERDROLA;IMP_0113_206;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;En curso;;00001295.FIT;Órdenes pago internacionales en fichero;Nacho;00001295.FIT
IBERDROLA;IMP_0113_206;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;En curso;;00001296.FIT;Órdenes pago internacionales en fichero;Nacho;00001296.FIT
IBERDROLA;IMP_0113_206;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;En curso;;00001297.FIT;Órdenes pago internacionales en fichero;Nacho;00001297.FIT
IBERDROLA;IMP_0113_206;03/03/2015;01/01/2010;CIB;Swift Fileact;10000000095;Integrado;En curso;;00001298.FIT;Órdenes pago internacionales en fichero;Nacho;00001298.FIT
